17:40:00 04/04/2016 , 46 , 42 , 33 
17:50:00 04/04/2016 , 46 , 41 , 33 
18:00:00 04/04/2016 , 46 , 42 , 33 
18:10:00 04/04/2016 , 46 , 42 , 33 
18:20:00 04/04/2016 , 46 , 42 , 33 
18:30:00 04/04/2016 , 46 , 42 , 33 
18:40:00 04/04/2016 , 46 , 42 , 33 
18:50:00 04/04/2016 , 47 , 42 , 33 
19:00:00 04/04/2016 , 46 , 42 , 33 
19:10:00 04/04/2016 , 47 , 43 , 33 
19:20:00 04/04/2016 , 47 , 43 , 33 
19:30:00 04/04/2016 , 47 , 43 , 33 
19:40:00 04/04/2016 , 47 , 43 , 33 
19:50:00 04/04/2016 , 47 , 44 , 34 
20:00:00 04/04/2016 , 48 , 44 , 34 
20:10:00 04/04/2016 , 47 , 44 , 34 
20:20:00 04/04/2016 , 48 , 44 , 34 
20:30:00 04/04/2016 , 48 , 44 , 34 
20:40:00 04/04/2016 , 48 , 44 , 34 
20:50:00 04/04/2016 , 48 , 44 , 34 
21:00:00 04/04/2016 , 48 , 44 , 34 
21:10:00 04/04/2016 , 48 , 44 , 34 
21:20:00 04/04/2016 , 48 , 44 , 34 
21:30:00 04/04/2016 , 48 , 44 , 34 
21:40:00 04/04/2016 , 48 , 45 , 34 
21:50:00 04/04/2016 , 48 , 44 , 34 
22:00:00 04/04/2016 , 48 , 44 , 34 
22:10:00 04/04/2016 , 49 , 45 , 34 
22:20:00 04/04/2016 , 48 , 45 , 34 
22:30:00 04/04/2016 , 48 , 45 , 34 
22:40:00 04/04/2016 , 48 , 45 , 34 
22:50:00 04/04/2016 , 48 , 45 , 34 
23:00:00 04/04/2016 , 48 , 45 , 34 
23:10:00 04/04/2016 , 48 , 45 , 34 
23:20:00 04/04/2016 , 49 , 45 , 34 
23:30:00 04/04/2016 , 48 , 46 , 34 
23:40:00 04/04/2016 , 48 , 46 , 34 
23:50:00 04/04/2016 , 48 , 47 , 34 
00:00:00 04/05/2016 , 48 , 47 , 34 
00:10:00 04/05/2016 , 48 , 48 , 34 
00:20:00 04/05/2016 , 48 , 48 , 34 
00:30:00 04/05/2016 , 48 , 48 , 33 
00:40:00 04/05/2016 , 48 , 48 , 33 
00:50:00 04/05/2016 , 48 , 49 , 33 
01:00:00 04/05/2016 , 48 , 49 , 33 
01:10:00 04/05/2016 , 48 , 49 , 33 
01:20:00 04/05/2016 , 48 , 49 , 33 
01:30:00 04/05/2016 , 48 , 49 , 33 
01:40:00 04/05/2016 , 48 , 49 , 33 
01:50:00 04/05/2016 , 48 , 50 , 33 
02:00:00 04/05/2016 , 48 , 50 , 33 
02:10:00 04/05/2016 , 48 , 50 , 33 
02:20:00 04/05/2016 , 48 , 50 , 33 
02:30:00 04/05/2016 , 48 , 50 , 33 
02:40:00 04/05/2016 , 48 , 50 , 33 
02:50:00 04/05/2016 , 48 , 50 , 33 
03:00:00 04/05/2016 , 48 , 50 , 33 
03:10:00 04/05/2016 , 48 , 50 , 33 
03:20:00 04/05/2016 , 48 , 49 , 33 
03:30:00 04/05/2016 , 48 , 49 , 33 
03:40:00 04/05/2016 , 48 , 49 , 33 
03:50:00 04/05/2016 , 48 , 48 , 33 
04:00:00 04/05/2016 , 48 , 48 , 33 
04:10:00 04/05/2016 , 48 , 47 , 33 
04:20:00 04/05/2016 , 47 , 46 , 33 
04:30:00 04/05/2016 , 47 , 46 , 33 
04:40:00 04/05/2016 , 47 , 45 , 33 
04:50:00 04/05/2016 , 47 , 45 , 33 
05:00:00 04/05/2016 , 46 , 44 , 33 
05:10:00 04/05/2016 , 46 , 43 , 33 
05:20:00 04/05/2016 , 46 , 43 , 33 
05:30:00 04/05/2016 , 46 , 43 , 33 
05:40:00 04/05/2016 , 46 , 42 , 33 
05:50:00 04/05/2016 , 46 , 41 , 33 
06:00:00 04/05/2016 , 46 , 41 , 33 
06:10:00 04/05/2016 , 46 , 40 , 33 
06:20:00 04/05/2016 , 46 , 40 , 33 
06:30:00 04/05/2016 , 45 , 40 , 33 
06:40:00 04/05/2016 , 45 , 40 , 33 
06:50:00 04/05/2016 , 45 , 39 , 33 
07:00:00 04/05/2016 , 45 , 39 , 33 
07:10:00 04/05/2016 , 45 , 39 , 33 
07:20:00 04/05/2016 , 45 , 39 , 33 
07:30:00 04/05/2016 , 45 , 39 , 33 
07:40:00 04/05/2016 , 45 , 39 , 33 
07:50:00 04/05/2016 , 44 , 38 , 33 
08:00:00 04/05/2016 , 45 , 38 , 33 
08:10:00 04/05/2016 , 45 , 38 , 33 
08:20:00 04/05/2016 , 45 , 38 , 33 
08:30:00 04/05/2016 , 44 , 38 , 33 
08:40:00 04/05/2016 , 45 , 37 , 33 
08:50:00 04/05/2016 , 44 , 37 , 32 
09:00:00 04/05/2016 , 44 , 37 , 32 
09:10:00 04/05/2016 , 44 , 36 , 32 
09:20:00 04/05/2016 , 44 , 36 , 32 
09:30:00 04/05/2016 , 44 , 36 , 32 
09:40:00 04/05/2016 , 44 , 36 , 32 
09:50:00 04/05/2016 , 44 , 35 , 32 
10:00:00 04/05/2016 , 44 , 35 , 32 
10:10:00 04/05/2016 , 44 , 35 , 32 
10:20:00 04/05/2016 , 44 , 35 , 32 
10:30:00 04/05/2016 , 44 , 35 , 32 
10:40:00 04/05/2016 , 44 , 35 , 32 
10:50:00 04/05/2016 , 44 , 35 , 32 
11:00:00 04/05/2016 , 44 , 35 , 32 
11:10:00 04/05/2016 , 44 , 34 , 32 
11:20:00 04/05/2016 , 44 , 34 , 32 
11:30:00 04/05/2016 , 44 , 34 , 31 
11:40:00 04/05/2016 , 44 , 34 , 31 
11:50:00 04/05/2016 , 44 , 34 , 31 
12:00:00 04/05/2016 , 44 , 34 , 31 
12:10:00 04/05/2016 , 44 , 34 , 31 
12:20:00 04/05/2016 , 44 , 34 , 31 
12:30:00 04/05/2016 , 44 , 34 , 31 
12:40:00 04/05/2016 , 44 , 34 , 31 
12:50:00 04/05/2016 , 44 , 34 , 31 
13:00:00 04/05/2016 , 44 , 34 , 31 
13:10:00 04/05/2016 , 44 , 34 , 31 
13:20:00 04/05/2016 , 44 , 34 , 31 
13:30:00 04/05/2016 , 44 , 34 , 31 
13:40:00 04/05/2016 , 44 , 34 , 31 
13:50:00 04/05/2016 , 44 , 34 , 31 
14:00:00 04/05/2016 , 44 , 34 , 31 
14:10:00 04/05/2016 , 44 , 34 , 31 
14:20:00 04/05/2016 , 44 , 34 , 31 
14:30:00 04/05/2016 , 44 , 34 , 31 
14:40:00 04/05/2016 , 44 , 34 , 31 
14:50:00 04/05/2016 , 44 , 34 , 31 
15:00:00 04/05/2016 , 44 , 34 , 31 
15:10:00 04/05/2016 , 44 , 34 , 31 
15:20:00 04/05/2016 , 44 , 34 , 31 
15:30:00 04/05/2016 , 44 , 33 , 31 
15:40:00 04/05/2016 , 44 , 33 , 31 
15:50:00 04/05/2016 , 43 , 33 , 31 
16:00:00 04/05/2016 , 44 , 33 , 31 
16:10:00 04/05/2016 , 43 , 33 , 30 
16:20:00 04/05/2016 , 44 , 33 , 30 
16:30:00 04/05/2016 , 43 , 33 , 30 
16:40:00 04/05/2016 , 43 , 33 , 30 
16:50:00 04/05/2016 , 43 , 33 , 30 
17:00:00 04/05/2016 , 44 , 33 , 30 
17:10:00 04/05/2016 , 43 , 33 , 30 
17:20:00 04/05/2016 , 44 , 33 , 30 
17:30:00 04/05/2016 , 44 , 33 , 30 
17:40:00 04/05/2016 , 44 , 33 , 30 
17:50:00 04/05/2016 , 44 , 33 , 30 
18:00:00 04/05/2016 , 44 , 33 , 30 
18:10:00 04/05/2016 , 44 , 33 , 30 
18:20:00 04/05/2016 , 44 , 33 , 30 
18:30:00 04/05/2016 , 45 , 33 , 30 
18:40:00 04/05/2016 , 45 , 34 , 30 
18:50:00 04/05/2016 , 46 , 34 , 30 
19:00:00 04/05/2016 , 46 , 34 , 30 
19:10:00 04/05/2016 , 46 , 34 , 30 
19:20:00 04/05/2016 , 46 , 35 , 30 
19:30:00 04/05/2016 , 46 , 35 , 30 
19:40:00 04/05/2016 , 47 , 35 , 30 
19:50:00 04/05/2016 , 47 , 35 , 30 
20:00:00 04/05/2016 , 47 , 35 , 30 
20:10:00 04/05/2016 , 47 , 36 , 30 
20:20:00 04/05/2016 , 48 , 36 , 30 
20:30:00 04/05/2016 , 48 , 36 , 30 
20:40:00 04/05/2016 , 48 , 36 , 30 
20:50:00 04/05/2016 , 48 , 36 , 30 
21:00:00 04/05/2016 , 48 , 36 , 30 
21:10:00 04/05/2016 , 48 , 37 , 30 
21:20:00 04/05/2016 , 49 , 37 , 30 
21:30:00 04/05/2016 , 49 , 37 , 30 
21:40:00 04/05/2016 , 49 , 37 , 30 
21:50:00 04/05/2016 , 49 , 37 , 30 
22:00:00 04/05/2016 , 49 , 37 , 31 
22:10:00 04/05/2016 , 49 , 37 , 31 
22:20:00 04/05/2016 , 49 , 37 , 31 
22:30:00 04/05/2016 , 49 , 38 , 31 
22:40:00 04/05/2016 , 49 , 38 , 31 
22:50:00 04/05/2016 , 49 , 38 , 31 
23:00:00 04/05/2016 , 49 , 38 , 31 
23:10:00 04/05/2016 , 49 , 38 , 31 
23:20:00 04/05/2016 , 49 , 38 , 31 
23:30:00 04/05/2016 , 49 , 38 , 31 
23:40:00 04/05/2016 , 49 , 38 , 31 
23:50:00 04/05/2016 , 49 , 38 , 31 
00:00:00 04/06/2016 , 48 , 38 , 31 
00:10:00 04/06/2016 , 49 , 39 , 31 
00:20:00 04/06/2016 , 49 , 39 , 31 
00:30:00 04/06/2016 , 49 , 39 , 31 
00:40:00 04/06/2016 , 48 , 39 , 31 
00:50:00 04/06/2016 , 48 , 39 , 31 
01:00:00 04/06/2016 , 48 , 39 , 31 
01:10:00 04/06/2016 , 48 , 40 , 31 
01:20:00 04/06/2016 , 48 , 40 , 32 
01:30:00 04/06/2016 , 48 , 40 , 32 
01:40:00 04/06/2016 , 48 , 40 , 32 
01:50:00 04/06/2016 , 48 , 40 , 32 
02:00:00 04/06/2016 , 48 , 40 , 32 
02:10:00 04/06/2016 , 48 , 41 , 32 
02:20:00 04/06/2016 , 48 , 41 , 32 
02:30:00 04/06/2016 , 48 , 42 , 32 
02:40:00 04/06/2016 , 48 , 43 , 32 
02:50:00 04/06/2016 , 48 , 43 , 33 
03:00:00 04/06/2016 , 48 , 44 , 33 
03:10:00 04/06/2016 , 48 , 44 , 33 
03:20:00 04/06/2016 , 47 , 45 , 33 
03:30:00 04/06/2016 , 47 , 45 , 33 
03:40:00 04/06/2016 , 47 , 46 , 34 
03:50:00 04/06/2016 , 46 , 47 , 34 
04:00:00 04/06/2016 , 46 , 47 , 34 
04:10:00 04/06/2016 , 46 , 48 , 34 
04:20:00 04/06/2016 , 46 , 49 , 35 
04:30:00 04/06/2016 , 46 , 50 , 35 
04:40:00 04/06/2016 , 46 , 51 , 35 
04:50:00 04/06/2016 , 46 , 53 , 36 
05:00:00 04/06/2016 , 46 , 54 , 36 
05:10:00 04/06/2016 , 46 , 55 , 36 
05:20:00 04/06/2016 , 46 , 56 , 37 
05:30:00 04/06/2016 , 46 , 57 , 37 
05:40:00 04/06/2016 , 46 , 58 , 37 
05:50:00 04/06/2016 , 46 , 59 , 38 
06:00:00 04/06/2016 , 46 , 60 , 38 
06:10:00 04/06/2016 , 45 , 60 , 39 
06:20:00 04/06/2016 , 45 , 63 , 39 
06:30:00 04/06/2016 , 45 , 63 , 39 
06:40:00 04/06/2016 , 45 , 64 , 40 
06:50:00 04/06/2016 , 45 , 65 , 40 
07:00:00 04/06/2016 , 45 , 65 , 41 
07:10:00 04/06/2016 , 45 , 65 , 41 
07:20:00 04/06/2016 , 45 , 65 , 41 
07:30:00 04/06/2016 , 46 , 66 , 41 
07:40:00 04/06/2016 , 46 , 66 , 41 
07:50:00 04/06/2016 , 45 , 66 , 42 
08:00:00 04/06/2016 , 45 , 66 , 42 
08:10:00 04/06/2016 , 46 , 66 , 42 
08:20:00 04/06/2016 , 45 , 65 , 42 
08:30:00 04/06/2016 , 46 , 65 , 42 
08:40:00 04/06/2016 , 46 , 64 , 42 
08:50:00 04/06/2016 , 46 , 64 , 42 
09:00:00 04/06/2016 , 46 , 64 , 42 
09:10:00 04/06/2016 , 46 , 64 , 42 
09:20:00 04/06/2016 , 46 , 64 , 42 
09:30:00 04/06/2016 , 46 , 64 , 43 
09:40:00 04/06/2016 , 46 , 64 , 43 
09:50:00 04/06/2016 , 46 , 64 , 43 
10:00:00 04/06/2016 , 46 , 64 , 43 
10:10:00 04/06/2016 , 46 , 65 , 43 
10:20:00 04/06/2016 , 46 , 65 , 43 
10:30:00 04/06/2016 , 46 , 66 , 44 
10:40:00 04/06/2016 , 46 , 66 , 44 
10:50:00 04/06/2016 , 45 , 66 , 44 
11:00:00 04/06/2016 , 46 , 66 , 44 
11:10:00 04/06/2016 , 45 , 66 , 44 
11:20:00 04/06/2016 , 46 , 67 , 45 
11:30:00 04/06/2016 , 45 , 68 , 45 
11:40:00 04/06/2016 , 45 , 67 , 45 
11:50:00 04/06/2016 , 46 , 68 , 45 
12:00:00 04/06/2016 , 46 , 67 , 46 
12:10:00 04/06/2016 , 46 , 67 , 46 
12:20:00 04/06/2016 , 46 , 67 , 46 
12:30:00 04/06/2016 , 46 , 67 , 46 
12:40:00 04/06/2016 , 46 , 67 , 46 
12:50:00 04/06/2016 , 46 , 68 , 46 
13:00:00 04/06/2016 , 46 , 69 , 47 
13:10:00 04/06/2016 , 46 , 68 , 47 
13:20:00 04/06/2016 , 45 , 68 , 47 
13:30:00 04/06/2016 , 46 , 68 , 47 
13:40:00 04/06/2016 , 46 , 67 , 47 
13:50:00 04/06/2016 , 45 , 67 , 47 
14:00:00 04/06/2016 , 46 , 67 , 47 
14:10:00 04/06/2016 , 46 , 67 , 47 
14:20:00 04/06/2016 , 45 , 66 , 47 
14:30:00 04/06/2016 , 45 , 66 , 47 
14:40:00 04/06/2016 , 45 , 66 , 47 
14:50:00 04/06/2016 , 45 , 65 , 47 
15:00:00 04/06/2016 , 45 , 65 , 47 
15:10:00 04/06/2016 , 45 , 64 , 47 
15:20:00 04/06/2016 , 45 , 64 , 47 
15:30:00 04/06/2016 , 45 , 65 , 48 
15:40:00 04/06/2016 , 45 , 64 , 48 
15:50:00 04/06/2016 , 45 , 64 , 48 
16:00:00 04/06/2016 , 45 , 64 , 48 
16:10:00 04/06/2016 , 45 , 64 , 48 
16:20:00 04/06/2016 , 45 , 64 , 48 
16:30:00 04/06/2016 , 45 , 64 , 48 
16:40:00 04/06/2016 , 45 , 64 , 48 
16:50:00 04/06/2016 , 45 , 64 , 48 
17:00:00 04/06/2016 , 45 , 64 , 48 
17:10:00 04/06/2016 , 45 , 66 , 48 
17:20:00 04/06/2016 , 45 , 65 , 48 
17:30:00 04/06/2016 , 45 , 65 , 49 
17:40:00 04/06/2016 , 45 , 65 , 49 
17:50:00 04/06/2016 , 45 , 65 , 49 
18:00:00 04/06/2016 , 45 , 65 , 49 
18:10:00 04/06/2016 , 45 , 65 , 49 
18:20:00 04/06/2016 , 45 , 65 , 49 
18:30:00 04/06/2016 , 45 , 64 , 49 
18:40:00 04/06/2016 , 45 , 65 , 49 
18:50:00 04/06/2016 , 45 , 65 , 49 
19:00:00 04/06/2016 , 46 , 65 , 49 
19:10:00 04/06/2016 , 45 , 65 , 49 
19:20:00 04/06/2016 , 46 , 65 , 49 
19:30:00 04/06/2016 , 46 , 64 , 49 
19:40:00 04/06/2016 , 46 , 64 , 49 
19:50:00 04/06/2016 , 46 , 64 , 49 
20:00:00 04/06/2016 , 46 , 64 , 49 
20:10:00 04/06/2016 , 46 , 64 , 49 
20:20:00 04/06/2016 , 46 , 63 , 49 
20:30:00 04/06/2016 , 46 , 63 , 49 
20:40:00 04/06/2016 , 46 , 62 , 49 
20:50:00 04/06/2016 , 46 , 62 , 49 
21:00:00 04/06/2016 , 46 , 62 , 49 
21:10:00 04/06/2016 , 46 , 61 , 49 
21:20:00 04/06/2016 , 46 , 61 , 49 
21:30:00 04/06/2016 , 46 , 61 , 49 
21:40:00 04/06/2016 , 46 , 61 , 49 
21:50:00 04/06/2016 , 46 , 61 , 49 
22:00:00 04/06/2016 , 46 , 61 , 49 
22:10:00 04/06/2016 , 46 , 61 , 49 
22:20:00 04/06/2016 , 46 , 62 , 49 
22:30:00 04/06/2016 , 46 , 62 , 49 
22:40:00 04/06/2016 , 46 , 62 , 49 
22:50:00 04/06/2016 , 46 , 62 , 49 
23:00:00 04/06/2016 , 46 , 63 , 49 
23:10:00 04/06/2016 , 46 , 63 , 49 
23:20:00 04/06/2016 , 46 , 62 , 49 
23:30:00 04/06/2016 , 46 , 62 , 49 
23:40:00 04/06/2016 , 46 , 62 , 49 
23:50:00 04/06/2016 , 46 , 62 , 49 
00:00:00 04/07/2016 , 46 , 62 , 49 
00:10:00 04/07/2016 , 46 , 62 , 49 
00:20:00 04/07/2016 , 46 , 62 , 49 
00:30:00 04/07/2016 , 46 , 62 , 49 
00:40:00 04/07/2016 , 46 , 62 , 49 
00:50:00 04/07/2016 , 46 , 63 , 49 
01:00:00 04/07/2016 , 46 , 62 , 49 
01:10:00 04/07/2016 , 46 , 62 , 50 
01:20:00 04/07/2016 , 46 , 63 , 50 
01:30:00 04/07/2016 , 46 , 62 , 50 
01:40:00 04/07/2016 , 46 , 62 , 50 
01:50:00 04/07/2016 , 46 , 63 , 50 
02:00:00 04/07/2016 , 46 , 62 , 50 
02:10:00 04/07/2016 , 46 , 63 , 50 
02:20:00 04/07/2016 , 46 , 62 , 50 
02:30:00 04/07/2016 , 46 , 62 , 50 
02:40:00 04/07/2016 , 46 , 61 , 50 
02:50:00 04/07/2016 , 46 , 61 , 50 
03:00:00 04/07/2016 , 46 , 61 , 50 
03:10:00 04/07/2016 , 46 , 61 , 50 
03:20:00 04/07/2016 , 46 , 60 , 50 
03:30:00 04/07/2016 , 46 , 60 , 50 
03:40:00 04/07/2016 , 46 , 60 , 50 
03:50:00 04/07/2016 , 46 , 60 , 50 
04:00:01 04/07/2016 , 46 , 61 , 50 
04:10:00 04/07/2016 , 46 , 61 , 50 
04:20:00 04/07/2016 , 46 , 60 , 50 
04:30:01 04/07/2016 , 46 , 60 , 50 
04:40:00 04/07/2016 , 46 , 61 , 50 
04:50:00 04/07/2016 , 46 , 60 , 50 
05:00:00 04/07/2016 , 46 , 61 , 50 
05:10:00 04/07/2016 , 46 , 61 , 50 
05:20:00 04/07/2016 , 46 , 61 , 50 
05:30:00 04/07/2016 , 46 , 61 , 50 
05:40:00 04/07/2016 , 46 , 60 , 50 
05:50:00 04/07/2016 , 46 , 60 , 50 
06:00:01 04/07/2016 , 45 , 60 , 50 
06:10:00 04/07/2016 , 46 , 60 , 50 
06:20:00 04/07/2016 , 45 , 61 , 50 
06:30:00 04/07/2016 , 45 , 61 , 50 
06:40:00 04/07/2016 , 45 , 61 , 50 
06:50:00 04/07/2016 , 45 , 61 , 50 
07:00:00 04/07/2016 , 46 , 61 , 50 
07:10:00 04/07/2016 , 45 , 61 , 50 
07:20:00 04/07/2016 , 45 , 61 , 50 
07:30:00 04/07/2016 , 45 , 61 , 50 
07:40:00 04/07/2016 , 45 , 60 , 50 
07:50:00 04/07/2016 , 45 , 61 , 50 
08:00:00 04/07/2016 , 45 , 60 , 50 
08:10:00 04/07/2016 , 45 , 60 , 50 
08:20:00 04/07/2016 , 45 , 60 , 50 
08:30:00 04/07/2016 , 45 , 60 , 50 
08:40:00 04/07/2016 , 45 , 59 , 50 
08:50:00 04/07/2016 , 45 , 59 , 50 
09:00:00 04/07/2016 , 45 , 59 , 50 
09:10:00 04/07/2016 , 45 , 59 , 50 
09:20:00 04/07/2016 , 45 , 58 , 50 
09:30:00 04/07/2016 , 45 , 58 , 50 
09:40:00 04/07/2016 , 45 , 58 , 50 
09:50:00 04/07/2016 , 45 , 58 , 50 
10:00:00 04/07/2016 , 45 , 58 , 50 
10:10:00 04/07/2016 , 45 , 58 , 50 
10:20:00 04/07/2016 , 45 , 58 , 50 
10:30:00 04/07/2016 , 45 , 59 , 50 
10:40:00 04/07/2016 , 45 , 59 , 50 
10:50:00 04/07/2016 , 45 , 59 , 50 
11:00:00 04/07/2016 , 45 , 59 , 50 
11:10:00 04/07/2016 , 45 , 59 , 50 
11:20:00 04/07/2016 , 45 , 60 , 50 
11:30:00 04/07/2016 , 45 , 59 , 50 
11:40:00 04/07/2016 , 45 , 59 , 50 
11:50:00 04/07/2016 , 45 , 59 , 50 
12:00:00 04/07/2016 , 45 , 59 , 50 
12:10:00 04/07/2016 , 45 , 59 , 50 
12:20:00 04/07/2016 , 45 , 59 , 50 
12:30:00 04/07/2016 , 45 , 60 , 50 
12:40:00 04/07/2016 , 45 , 59 , 50 
12:50:00 04/07/2016 , 45 , 59 , 50 
13:00:00 04/07/2016 , 45 , 60 , 50 
13:10:00 04/07/2016 , 45 , 59 , 50 
13:20:00 04/07/2016 , 45 , 59 , 50 
13:30:00 04/07/2016 , 45 , 60 , 50 
13:40:00 04/07/2016 , 45 , 59 , 50 
13:50:00 04/07/2016 , 45 , 59 , 50 
14:00:00 04/07/2016 , 45 , 59 , 50 
14:10:00 04/07/2016 , 44 , 59 , 50 
14:20:00 04/07/2016 , 45 , 59 , 50 
14:30:00 04/07/2016 , 45 , 58 , 50 
14:40:00 04/07/2016 , 44 , 58 , 49 
14:50:00 04/07/2016 , 45 , 58 , 49 
15:00:00 04/07/2016 , 45 , 58 , 49 
15:10:00 04/07/2016 , 45 , 58 , 49 
15:20:00 04/07/2016 , 45 , 58 , 49 
15:30:00 04/07/2016 , 45 , 58 , 50 
15:40:00 04/07/2016 , 45 , 58 , 50 
15:50:00 04/07/2016 , 45 , 58 , 50 
16:00:00 04/07/2016 , 45 , 58 , 50 
16:10:00 04/07/2016 , 45 , 59 , 50 
16:20:00 04/07/2016 , 45 , 59 , 50 
16:30:00 04/07/2016 , 45 , 59 , 50 
16:40:00 04/07/2016 , 45 , 59 , 50 
16:50:00 04/07/2016 , 45 , 59 , 50 
17:00:00 04/07/2016 , 45 , 60 , 50 
17:10:00 04/07/2016 , 45 , 60 , 50 
17:20:00 04/07/2016 , 45 , 60 , 50 
17:30:00 04/07/2016 , 46 , 60 , 50 
17:40:00 04/07/2016 , 45 , 60 , 50 
17:50:00 04/07/2016 , 45 , 61 , 50 
18:00:00 04/07/2016 , 46 , 61 , 50 
18:10:00 04/07/2016 , 45 , 61 , 50 
18:20:00 04/07/2016 , 45 , 62 , 50 
18:30:00 04/07/2016 , 45 , 62 , 50 
18:40:00 04/07/2016 , 46 , 62 , 50 
18:50:00 04/07/2016 , 46 , 62 , 50 
19:00:00 04/07/2016 , 46 , 61 , 50 
19:10:00 04/07/2016 , 46 , 61 , 50 
19:20:00 04/07/2016 , 46 , 62 , 50 
19:30:00 04/07/2016 , 46 , 62 , 50 
19:40:00 04/07/2016 , 46 , 62 , 50 
19:50:00 04/07/2016 , 46 , 61 , 50 
20:00:00 04/07/2016 , 46 , 61 , 50 
20:10:00 04/07/2016 , 46 , 61 , 50 
20:20:00 04/07/2016 , 46 , 61 , 50 
20:30:00 04/07/2016 , 46 , 60 , 50 
20:40:00 04/07/2016 , 46 , 60 , 50 
20:50:00 04/07/2016 , 46 , 60 , 50 
21:00:00 04/07/2016 , 46 , 59 , 50 
21:10:00 04/07/2016 , 46 , 59 , 50 
21:20:00 04/07/2016 , 47 , 59 , 50 
21:30:00 04/07/2016 , 47 , 60 , 50 
21:40:00 04/07/2016 , 46 , 60 , 50 
21:50:00 04/07/2016 , 47 , 60 , 50 
22:00:00 04/07/2016 , 47 , 60 , 50 
22:10:00 04/07/2016 , 47 , 61 , 50 
22:20:00 04/07/2016 , 47 , 61 , 50 
22:30:00 04/07/2016 , 47 , 61 , 50 
22:40:00 04/07/2016 , 47 , 60 , 50 
22:50:00 04/07/2016 , 47 , 61 , 50 
23:00:00 04/07/2016 , 47 , 61 , 50 
23:10:00 04/07/2016 , 47 , 62 , 50 
23:20:00 04/07/2016 , 47 , 63 , 51 
23:30:00 04/07/2016 , 47 , 62 , 51 
23:40:00 04/07/2016 , 47 , 63 , 51 
23:50:00 04/07/2016 , 48 , 62 , 51 
00:00:00 04/08/2016 , 47 , 63 , 51 
00:10:00 04/08/2016 , 47 , 64 , 51 
00:20:00 04/08/2016 , 47 , 63 , 51 
00:30:00 04/08/2016 , 47 , 64 , 51 
00:40:00 04/08/2016 , 47 , 64 , 51 
00:50:00 04/08/2016 , 47 , 64 , 51 
01:00:00 04/08/2016 , 47 , 64 , 51 
01:10:00 04/08/2016 , 47 , 64 , 51 
01:20:00 04/08/2016 , 47 , 65 , 52 
01:30:00 04/08/2016 , 48 , 64 , 51 
01:40:00 04/08/2016 , 48 , 63 , 51 
01:50:00 04/08/2016 , 47 , 64 , 51 
02:00:00 04/08/2016 , 47 , 64 , 51 
02:10:00 04/08/2016 , 47 , 63 , 51 
02:20:00 04/08/2016 , 47 , 63 , 51 
02:30:00 04/08/2016 , 47 , 63 , 51 
02:40:00 04/08/2016 , 47 , 63 , 51 
02:50:00 04/08/2016 , 47 , 62 , 51 
03:00:00 04/08/2016 , 47 , 61 , 51 
03:10:00 04/08/2016 , 47 , 61 , 51 
03:20:00 04/08/2016 , 47 , 61 , 51 
03:30:00 04/08/2016 , 47 , 61 , 51 
03:40:00 04/08/2016 , 47 , 60 , 51 
03:50:00 04/08/2016 , 47 , 61 , 51 
04:00:00 04/08/2016 , 47 , 60 , 51 
04:10:00 04/08/2016 , 47 , 61 , 51 
04:20:00 04/08/2016 , 47 , 61 , 51 
04:30:00 04/08/2016 , 47 , 61 , 51 
04:40:00 04/08/2016 , 47 , 61 , 51 
04:50:00 04/08/2016 , 47 , 60 , 51 
05:00:00 04/08/2016 , 47 , 60 , 51 
05:10:00 04/08/2016 , 47 , 60 , 51 
05:20:00 04/08/2016 , 47 , 60 , 51 
05:30:00 04/08/2016 , 47 , 60 , 51 
05:40:00 04/08/2016 , 47 , 60 , 51 
05:50:00 04/08/2016 , 47 , 60 , 51 
06:00:00 04/08/2016 , 47 , 59 , 51 
06:10:00 04/08/2016 , 46 , 59 , 51 
06:20:00 04/08/2016 , 47 , 59 , 51 
06:30:00 04/08/2016 , 46 , 58 , 51 
06:40:00 04/08/2016 , 46 , 58 , 51 
06:50:00 04/08/2016 , 46 , 59 , 51 
07:00:00 04/08/2016 , 46 , 58 , 51 
07:10:00 04/08/2016 , 46 , 58 , 51 
07:20:00 04/08/2016 , 46 , 58 , 50 
07:30:00 04/08/2016 , 46 , 59 , 50 
07:40:00 04/08/2016 , 46 , 59 , 51 
07:50:00 04/08/2016 , 46 , 59 , 51 
08:00:00 04/08/2016 , 46 , 59 , 50 
08:10:00 04/08/2016 , 46 , 59 , 50 
08:20:00 04/08/2016 , 46 , 58 , 50 
08:30:00 04/08/2016 , 46 , 58 , 50 
08:40:00 04/08/2016 , 46 , 58 , 50 
08:50:00 04/08/2016 , 46 , 57 , 50 
09:00:00 04/08/2016 , 46 , 57 , 50 
09:10:00 04/08/2016 , 46 , 57 , 50 
09:20:00 04/08/2016 , 46 , 56 , 50 
09:30:01 04/08/2016 , 46 , 56 , 50 
09:40:00 04/08/2016 , 46 , 55 , 50 
09:50:00 04/08/2016 , 46 , 55 , 50 
10:00:00 04/08/2016 , 46 , 55 , 49 
10:10:00 04/08/2016 , 46 , 55 , 49 
10:20:00 04/08/2016 , 46 , 55 , 49 
10:30:00 04/08/2016 , 46 , 54 , 49 
10:40:00 04/08/2016 , 46 , 54 , 49 
10:50:00 04/08/2016 , 46 , 54 , 49 
11:00:00 04/08/2016 , 46 , 54 , 49 
11:10:00 04/08/2016 , 46 , 54 , 49 
