17:40:00 05/04/2016 , 46 , 52 , 45 
17:50:00 05/04/2016 , 46 , 52 , 45 
18:00:00 05/04/2016 , 46 , 51 , 44 
18:10:00 05/04/2016 , 46 , 51 , 44 
18:20:00 05/04/2016 , 47 , 51 , 44 
18:30:00 05/04/2016 , 46 , 51 , 44 
18:40:00 05/04/2016 , 46 , 51 , 44 
18:50:00 05/04/2016 , 47 , 51 , 44 
19:00:00 05/04/2016 , 46 , 51 , 44 
19:10:00 05/04/2016 , 47 , 52 , 44 
19:20:00 05/04/2016 , 46 , 52 , 44 
19:30:00 05/04/2016 , 47 , 52 , 44 
19:40:00 05/04/2016 , 46 , 52 , 44 
19:50:00 05/04/2016 , 47 , 53 , 44 
20:00:00 05/04/2016 , 47 , 53 , 44 
20:10:00 05/04/2016 , 47 , 53 , 44 
20:20:00 05/04/2016 , 47 , 53 , 44 
20:30:00 05/04/2016 , 47 , 53 , 44 
20:40:00 05/04/2016 , 47 , 53 , 44 
20:50:00 05/04/2016 , 48 , 53 , 44 
21:00:00 05/04/2016 , 48 , 54 , 44 
21:10:00 05/04/2016 , 47 , 54 , 44 
21:20:00 05/04/2016 , 48 , 53 , 45 
21:30:00 05/04/2016 , 47 , 54 , 45 
21:40:00 05/04/2016 , 47 , 54 , 45 
21:50:00 05/04/2016 , 48 , 54 , 45 
22:00:00 05/04/2016 , 47 , 54 , 45 
22:10:00 05/04/2016 , 47 , 54 , 45 
22:20:00 05/04/2016 , 47 , 54 , 45 
22:30:00 05/04/2016 , 48 , 54 , 45 
22:40:00 05/04/2016 , 47 , 54 , 45 
22:50:00 05/04/2016 , 47 , 55 , 45 
23:00:00 05/04/2016 , 48 , 55 , 45 
23:10:00 05/04/2016 , 47 , 55 , 45 
23:20:00 05/04/2016 , 48 , 55 , 45 
23:30:00 05/04/2016 , 47 , 55 , 45 
23:40:00 05/04/2016 , 48 , 56 , 45 
23:50:00 05/04/2016 , 48 , 56 , 45 
00:00:00 05/05/2016 , 48 , 57 , 45 
00:10:00 05/05/2016 , 47 , 57 , 45 
00:20:00 05/05/2016 , 48 , 57 , 45 
00:30:00 05/05/2016 , 48 , 57 , 45 
00:40:00 05/05/2016 , 48 , 57 , 45 
00:50:00 05/05/2016 , 48 , 57 , 45 
01:00:00 05/05/2016 , 48 , 58 , 46 
01:10:00 05/05/2016 , 48 , 58 , 46 
01:20:00 05/05/2016 , 48 , 58 , 46 
01:30:00 05/05/2016 , 48 , 58 , 46 
01:40:00 05/05/2016 , 48 , 57 , 46 
01:50:00 05/05/2016 , 48 , 57 , 46 
02:00:00 05/05/2016 , 48 , 57 , 46 
02:10:00 05/05/2016 , 48 , 57 , 46 
02:20:00 05/05/2016 , 48 , 56 , 46 
02:30:00 05/05/2016 , 48 , 56 , 45 
02:40:00 05/05/2016 , 48 , 55 , 45 
02:50:00 05/05/2016 , 47 , 55 , 45 
03:00:00 05/05/2016 , 48 , 55 , 45 
03:10:00 05/05/2016 , 47 , 55 , 45 
03:20:00 05/05/2016 , 48 , 54 , 45 
03:30:00 05/05/2016 , 47 , 55 , 45 
03:40:00 05/05/2016 , 48 , 55 , 45 
03:50:00 05/05/2016 , 47 , 54 , 45 
04:00:00 05/05/2016 , 48 , 55 , 45 
04:10:00 05/05/2016 , 47 , 55 , 45 
04:20:00 05/05/2016 , 47 , 55 , 45 
04:30:00 05/05/2016 , 47 , 54 , 45 
04:40:00 05/05/2016 , 47 , 55 , 45 
04:50:00 05/05/2016 , 48 , 55 , 45 
05:00:00 05/05/2016 , 47 , 54 , 45 
05:10:00 05/05/2016 , 48 , 54 , 45 
05:20:00 05/05/2016 , 47 , 54 , 45 
05:30:00 05/05/2016 , 47 , 54 , 45 
05:40:00 05/05/2016 , 47 , 54 , 45 
05:50:00 05/05/2016 , 47 , 53 , 45 
06:00:00 05/05/2016 , 47 , 53 , 45 
06:10:00 05/05/2016 , 47 , 53 , 45 
06:20:00 05/05/2016 , 47 , 52 , 45 
06:30:00 05/05/2016 , 47 , 52 , 45 
06:40:00 05/05/2016 , 47 , 52 , 45 
06:50:00 05/05/2016 , 47 , 52 , 45 
07:00:00 05/05/2016 , 47 , 52 , 45 
07:10:00 05/05/2016 , 47 , 52 , 45 
07:20:00 05/05/2016 , 47 , 51 , 45 
07:30:00 05/05/2016 , 47 , 51 , 45 
07:40:00 05/05/2016 , 47 , 51 , 44 
07:50:00 05/05/2016 , 47 , 51 , 44 
08:00:00 05/05/2016 , 47 , 50 , 44 
08:10:00 05/05/2016 , 46 , 50 , 44 
08:20:00 05/05/2016 , 47 , 50 , 44 
08:30:00 05/05/2016 , 47 , 50 , 44 
08:40:00 05/05/2016 , 47 , 50 , 44 
08:50:00 05/05/2016 , 46 , 50 , 44 
09:00:00 05/05/2016 , 47 , 49 , 44 
09:10:00 05/05/2016 , 46 , 49 , 44 
09:20:00 05/05/2016 , 46 , 49 , 44 
09:30:00 05/05/2016 , 47 , 49 , 44 
09:40:00 05/05/2016 , 47 , 49 , 44 
09:50:00 05/05/2016 , 47 , 49 , 44 
10:00:00 05/05/2016 , 46 , 48 , 43 
10:10:00 05/05/2016 , 46 , 48 , 43 
10:20:00 05/05/2016 , 46 , 48 , 43 
10:30:00 05/05/2016 , 46 , 48 , 43 
10:40:00 05/05/2016 , 47 , 48 , 43 
10:50:00 05/05/2016 , 46 , 48 , 43 
11:00:00 05/05/2016 , 47 , 48 , 43 
11:10:00 05/05/2016 , 46 , 47 , 43 
11:20:00 05/05/2016 , 46 , 47 , 43 
11:30:00 05/05/2016 , 46 , 47 , 43 
11:40:00 05/05/2016 , 46 , 47 , 43 
11:50:00 05/05/2016 , 46 , 47 , 43 
12:00:00 05/05/2016 , 46 , 47 , 43 
12:10:00 05/05/2016 , 46 , 47 , 43 
12:20:00 05/05/2016 , 46 , 47 , 43 
12:30:00 05/05/2016 , 46 , 47 , 42 
12:40:00 05/05/2016 , 46 , 46 , 42 
12:50:00 05/05/2016 , 46 , 46 , 42 
13:00:00 05/05/2016 , 46 , 46 , 42 
13:10:00 05/05/2016 , 46 , 46 , 42 
13:20:00 05/05/2016 , 46 , 46 , 42 
13:30:00 05/05/2016 , 46 , 46 , 42 
13:40:00 05/05/2016 , 46 , 47 , 42 
13:50:00 05/05/2016 , 46 , 47 , 42 
14:00:00 05/05/2016 , 46 , 46 , 42 
14:10:00 05/05/2016 , 46 , 46 , 42 
14:20:00 05/05/2016 , 46 , 46 , 42 
14:30:00 05/05/2016 , 46 , 46 , 42 
14:40:00 05/05/2016 , 46 , 46 , 42 
14:50:00 05/05/2016 , 46 , 46 , 42 
15:00:00 05/05/2016 , 46 , 46 , 42 
15:10:00 05/05/2016 , 46 , 45 , 42 
15:20:00 05/05/2016 , 46 , 45 , 41 
15:30:00 05/05/2016 , 46 , 45 , 41 
15:40:00 05/05/2016 , 46 , 45 , 41 
15:50:00 05/05/2016 , 46 , 45 , 41 
16:00:00 05/05/2016 , 46 , 45 , 41 
16:10:00 05/05/2016 , 46 , 45 , 41 
16:20:00 05/05/2016 , 46 , 45 , 41 
16:30:00 05/05/2016 , 46 , 44 , 41 
16:40:00 05/05/2016 , 46 , 44 , 41 
16:50:00 05/05/2016 , 45 , 44 , 41 
17:00:00 05/05/2016 , 46 , 44 , 41 
17:10:00 05/05/2016 , 46 , 44 , 41 
17:20:00 05/05/2016 , 46 , 44 , 40 
17:30:00 05/05/2016 , 46 , 44 , 40 
17:40:00 05/05/2016 , 46 , 44 , 40 
17:50:00 05/05/2016 , 47 , 43 , 40 
18:00:00 05/05/2016 , 46 , 43 , 40 
18:10:00 05/05/2016 , 47 , 43 , 40 
18:20:00 05/05/2016 , 47 , 43 , 40 
18:30:00 05/05/2016 , 47 , 43 , 40 
18:40:00 05/05/2016 , 47 , 44 , 40 
18:50:00 05/05/2016 , 47 , 43 , 40 
19:00:00 05/05/2016 , 48 , 44 , 40 
19:10:00 05/05/2016 , 48 , 44 , 40 
19:20:00 05/05/2016 , 48 , 43 , 40 
19:30:00 05/05/2016 , 48 , 44 , 39 
19:40:00 05/05/2016 , 48 , 43 , 39 
19:50:00 05/05/2016 , 48 , 44 , 39 
20:00:00 05/05/2016 , 48 , 44 , 39 
20:10:00 05/05/2016 , 49 , 44 , 39 
20:20:00 05/05/2016 , 49 , 44 , 39 
20:30:00 05/05/2016 , 49 , 44 , 39 
20:40:00 05/05/2016 , 49 , 44 , 39 
20:50:00 05/05/2016 , 50 , 45 , 39 
21:00:00 05/05/2016 , 50 , 44 , 39 
21:10:00 05/05/2016 , 50 , 45 , 39 
21:20:00 05/05/2016 , 50 , 45 , 39 
21:30:00 05/05/2016 , 50 , 45 , 39 
21:40:00 05/05/2016 , 50 , 45 , 39 
21:50:00 05/05/2016 , 50 , 45 , 39 
22:00:00 05/05/2016 , 50 , 45 , 39 
22:10:00 05/05/2016 , 50 , 45 , 39 
22:20:00 05/05/2016 , 50 , 45 , 39 
22:30:00 05/05/2016 , 50 , 45 , 39 
22:40:00 05/05/2016 , 49 , 46 , 39 
22:50:00 05/05/2016 , 50 , 46 , 39 
23:00:00 05/05/2016 , 49 , 46 , 40 
23:10:00 05/05/2016 , 49 , 46 , 39 
23:20:00 05/05/2016 , 50 , 45 , 39 
23:30:00 05/05/2016 , 49 , 46 , 39 
23:40:00 05/05/2016 , 49 , 46 , 39 
23:50:00 05/05/2016 , 50 , 45 , 39 
00:00:00 05/06/2016 , 49 , 46 , 39 
00:10:00 05/06/2016 , 49 , 46 , 39 
00:20:00 05/06/2016 , 49 , 46 , 39 
00:30:00 05/06/2016 , 49 , 46 , 39 
00:40:00 05/06/2016 , 49 , 46 , 39 
00:50:00 05/06/2016 , 49 , 46 , 39 
01:00:00 05/06/2016 , 49 , 46 , 39 
01:10:00 05/06/2016 , 49 , 46 , 39 
01:20:00 05/06/2016 , 49 , 46 , 39 
01:30:00 05/06/2016 , 49 , 46 , 39 
01:40:00 05/06/2016 , 49 , 46 , 39 
01:50:00 05/06/2016 , 49 , 46 , 39 
02:00:00 05/06/2016 , 49 , 46 , 40 
02:10:00 05/06/2016 , 49 , 46 , 39 
02:20:00 05/06/2016 , 49 , 46 , 39 
02:30:00 05/06/2016 , 49 , 46 , 39 
02:40:00 05/06/2016 , 48 , 46 , 40 
02:50:00 05/06/2016 , 49 , 46 , 40 
03:00:00 05/06/2016 , 49 , 46 , 40 
03:10:00 05/06/2016 , 48 , 46 , 40 
03:20:00 05/06/2016 , 49 , 46 , 40 
03:30:00 05/06/2016 , 49 , 46 , 40 
03:40:00 05/06/2016 , 48 , 46 , 40 
03:50:00 05/06/2016 , 49 , 46 , 40 
04:00:00 05/06/2016 , 48 , 46 , 40 
04:10:00 05/06/2016 , 48 , 45 , 40 
04:20:00 05/06/2016 , 48 , 45 , 40 
04:30:00 05/06/2016 , 48 , 45 , 40 
04:40:00 05/06/2016 , 48 , 45 , 40 
04:50:00 05/06/2016 , 48 , 45 , 40 
05:00:00 05/06/2016 , 48 , 44 , 39 
05:10:00 05/06/2016 , 48 , 44 , 39 
05:20:00 05/06/2016 , 48 , 44 , 39 
05:30:00 05/06/2016 , 48 , 43 , 39 
05:40:00 05/06/2016 , 48 , 43 , 39 
05:50:00 05/06/2016 , 48 , 43 , 39 
06:00:00 05/06/2016 , 48 , 43 , 39 
06:10:00 05/06/2016 , 48 , 43 , 39 
06:20:00 05/06/2016 , 48 , 42 , 39 
06:30:00 05/06/2016 , 47 , 42 , 39 
06:40:00 05/06/2016 , 47 , 42 , 39 
06:50:00 05/06/2016 , 47 , 42 , 39 
07:00:00 05/06/2016 , 47 , 42 , 39 
07:10:00 05/06/2016 , 47 , 41 , 39 
07:20:00 05/06/2016 , 47 , 41 , 38 
07:30:00 05/06/2016 , 46 , 41 , 38 
07:40:00 05/06/2016 , 47 , 41 , 38 
07:50:00 05/06/2016 , 46 , 41 , 38 
08:00:00 05/06/2016 , 46 , 40 , 38 
08:10:00 05/06/2016 , 46 , 40 , 38 
08:20:00 05/06/2016 , 46 , 39 , 38 
08:30:00 05/06/2016 , 46 , 39 , 38 
08:40:00 05/06/2016 , 46 , 39 , 38 
08:50:00 05/06/2016 , 46 , 39 , 38 
09:00:00 05/06/2016 , 45 , 38 , 38 
09:10:00 05/06/2016 , 45 , 38 , 38 
09:20:00 05/06/2016 , 45 , 38 , 37 
09:30:00 05/06/2016 , 45 , 37 , 37 
09:40:00 05/06/2016 , 45 , 37 , 37 
09:50:00 05/06/2016 , 45 , 37 , 37 
10:00:00 05/06/2016 , 45 , 37 , 37 
10:10:00 05/06/2016 , 44 , 37 , 37 
10:20:00 05/06/2016 , 45 , 37 , 37 
10:30:00 05/06/2016 , 45 , 37 , 37 
10:40:00 05/06/2016 , 44 , 37 , 37 
10:50:00 05/06/2016 , 44 , 37 , 37 
11:00:00 05/06/2016 , 45 , 37 , 36 
11:10:00 05/06/2016 , 44 , 37 , 36 
11:20:00 05/06/2016 , 44 , 37 , 36 
11:30:00 05/06/2016 , 44 , 37 , 36 
11:40:00 05/06/2016 , 45 , 37 , 36 
11:50:00 05/06/2016 , 44 , 37 , 36 
12:00:00 05/06/2016 , 45 , 36 , 36 
12:10:00 05/06/2016 , 44 , 36 , 36 
12:20:00 05/06/2016 , 45 , 36 , 36 
12:30:01 05/06/2016 , 45 , 36 , 36 
12:40:00 05/06/2016 , 44 , 37 , 36 
12:50:00 05/06/2016 , 44 , 37 , 36 
13:00:01 05/06/2016 , 44 , 37 , 36 
13:10:00 05/06/2016 , 44 , 37 , 36 
13:20:01 05/06/2016 , 44 , 37 , 36 
13:30:00 05/06/2016 , 44 , 37 , 35 
13:40:00 05/06/2016 , 44 , 37 , 35 
13:50:00 05/06/2016 , 44 , 37 , 35 
14:00:00 05/06/2016 , 44 , 37 , 35 
14:10:00 05/06/2016 , 44 , 37 , 35 
14:20:00 05/06/2016 , 44 , 38 , 35 
14:30:00 05/06/2016 , 44 , 38 , 35 
14:40:00 05/06/2016 , 45 , 37 , 35 
14:50:00 05/06/2016 , 44 , 38 , 35 
15:00:00 05/06/2016 , 44 , 38 , 35 
15:10:00 05/06/2016 , 44 , 38 , 35 
15:20:00 05/06/2016 , 45 , 38 , 35 
15:30:00 05/06/2016 , 44 , 38 , 35 
15:40:00 05/06/2016 , 44 , 38 , 35 
15:50:00 05/06/2016 , 44 , 38 , 35 
16:00:00 05/06/2016 , 44 , 38 , 35 
16:10:00 05/06/2016 , 44 , 38 , 35 
16:20:00 05/06/2016 , 44 , 38 , 35 
16:30:00 05/06/2016 , 44 , 38 , 35 
16:40:00 05/06/2016 , 44 , 38 , 35 
16:50:00 05/06/2016 , 44 , 38 , 35 
17:00:00 05/06/2016 , 44 , 38 , 35 
17:10:00 05/06/2016 , 45 , 39 , 35 
17:20:00 05/06/2016 , 44 , 39 , 35 
17:30:00 05/06/2016 , 44 , 39 , 35 
17:40:00 05/06/2016 , 44 , 39 , 35 
17:50:00 05/06/2016 , 45 , 39 , 35 
18:00:00 05/06/2016 , 45 , 39 , 35 
18:10:00 05/06/2016 , 45 , 39 , 35 
18:20:00 05/06/2016 , 45 , 39 , 35 
18:30:00 05/06/2016 , 45 , 39 , 35 
18:40:00 05/06/2016 , 45 , 39 , 35 
18:50:00 05/06/2016 , 45 , 39 , 35 
19:00:00 05/06/2016 , 45 , 40 , 35 
19:10:00 05/06/2016 , 46 , 40 , 35 
19:20:00 05/06/2016 , 46 , 40 , 35 
19:30:00 05/06/2016 , 46 , 40 , 35 
19:40:00 05/06/2016 , 46 , 40 , 35 
19:50:00 05/06/2016 , 46 , 41 , 35 
20:00:00 05/06/2016 , 47 , 41 , 35 
20:10:00 05/06/2016 , 47 , 41 , 35 
20:20:00 05/06/2016 , 47 , 41 , 35 
20:30:00 05/06/2016 , 48 , 41 , 35 
20:40:00 05/06/2016 , 48 , 42 , 35 
20:50:00 05/06/2016 , 48 , 42 , 35 
21:00:00 05/06/2016 , 48 , 42 , 35 
21:10:00 05/06/2016 , 48 , 42 , 35 
21:20:00 05/06/2016 , 48 , 42 , 35 
21:30:00 05/06/2016 , 48 , 42 , 35 
21:40:00 05/06/2016 , 48 , 42 , 35 
21:50:00 05/06/2016 , 49 , 42 , 35 
22:00:00 05/06/2016 , 49 , 43 , 35 
22:10:00 05/06/2016 , 49 , 43 , 35 
22:20:00 05/06/2016 , 49 , 43 , 35 
22:30:00 05/06/2016 , 49 , 44 , 35 
22:40:00 05/06/2016 , 49 , 43 , 35 
22:50:00 05/06/2016 , 49 , 43 , 35 
23:00:00 05/06/2016 , 49 , 44 , 35 
23:10:00 05/06/2016 , 50 , 44 , 35 
23:20:00 05/06/2016 , 49 , 44 , 35 
23:30:00 05/06/2016 , 49 , 44 , 35 
23:40:00 05/06/2016 , 50 , 44 , 35 
23:50:00 05/06/2016 , 49 , 44 , 35 
00:00:00 05/07/2016 , 49 , 44 , 35 
00:10:00 05/07/2016 , 49 , 44 , 35 
00:20:00 05/07/2016 , 49 , 44 , 35 
00:30:00 05/07/2016 , 49 , 44 , 35 
00:40:00 05/07/2016 , 49 , 44 , 35 
00:50:00 05/07/2016 , 49 , 44 , 35 
01:00:00 05/07/2016 , 49 , 44 , 35 
01:10:00 05/07/2016 , 49 , 44 , 35 
01:20:00 05/07/2016 , 49 , 43 , 35 
01:30:00 05/07/2016 , 49 , 43 , 35 
01:40:00 05/07/2016 , 49 , 43 , 35 
01:50:00 05/07/2016 , 49 , 43 , 35 
02:00:00 05/07/2016 , 49 , 43 , 35 
02:10:00 05/07/2016 , 49 , 43 , 36 
02:20:00 05/07/2016 , 49 , 43 , 35 
02:30:00 05/07/2016 , 49 , 43 , 36 
02:40:00 05/07/2016 , 49 , 42 , 35 
02:50:00 05/07/2016 , 49 , 42 , 35 
03:00:00 05/07/2016 , 48 , 42 , 35 
03:10:00 05/07/2016 , 48 , 42 , 35 
03:20:00 05/07/2016 , 48 , 42 , 35 
03:30:00 05/07/2016 , 48 , 41 , 35 
03:40:00 05/07/2016 , 48 , 41 , 35 
03:50:00 05/07/2016 , 48 , 41 , 35 
04:00:00 05/07/2016 , 48 , 41 , 35 
04:10:00 05/07/2016 , 48 , 41 , 35 
04:20:00 05/07/2016 , 48 , 41 , 35 
04:30:00 05/07/2016 , 48 , 41 , 35 
04:40:00 05/07/2016 , 48 , 41 , 35 
04:50:00 05/07/2016 , 48 , 41 , 35 
05:00:00 05/07/2016 , 48 , 40 , 35 
05:10:00 05/07/2016 , 48 , 40 , 35 
05:20:00 05/07/2016 , 48 , 40 , 35 
05:30:00 05/07/2016 , 48 , 40 , 35 
05:40:00 05/07/2016 , 48 , 40 , 35 
05:50:00 05/07/2016 , 48 , 40 , 35 
06:00:00 05/07/2016 , 48 , 39 , 35 
06:10:00 05/07/2016 , 48 , 39 , 35 
06:20:00 05/07/2016 , 47 , 39 , 35 
06:30:00 05/07/2016 , 48 , 39 , 35 
06:40:00 05/07/2016 , 48 , 39 , 35 
06:50:00 05/07/2016 , 47 , 39 , 35 
07:00:00 05/07/2016 , 47 , 38 , 35 
07:10:00 05/07/2016 , 47 , 38 , 35 
07:20:00 05/07/2016 , 47 , 38 , 35 
07:30:00 05/07/2016 , 47 , 38 , 35 
07:40:00 05/07/2016 , 47 , 38 , 35 
07:50:00 05/07/2016 , 47 , 38 , 34 
08:00:00 05/07/2016 , 46 , 38 , 34 
08:10:00 05/07/2016 , 47 , 37 , 34 
08:20:00 05/07/2016 , 47 , 37 , 34 
08:30:00 05/07/2016 , 46 , 37 , 34 
08:40:00 05/07/2016 , 46 , 37 , 34 
08:50:00 05/07/2016 , 46 , 37 , 34 
09:00:00 05/07/2016 , 46 , 37 , 34 
09:10:00 05/07/2016 , 46 , 37 , 34 
09:20:00 05/07/2016 , 46 , 37 , 34 
09:30:00 05/07/2016 , 46 , 37 , 34 
09:40:00 05/07/2016 , 46 , 38 , 34 
09:50:00 05/07/2016 , 46 , 38 , 34 
10:00:00 05/07/2016 , 46 , 38 , 34 
10:10:00 05/07/2016 , 46 , 38 , 34 
10:20:00 05/07/2016 , 46 , 39 , 35 
10:30:00 05/07/2016 , 45 , 39 , 35 
10:40:00 05/07/2016 , 45 , 39 , 35 
10:50:00 05/07/2016 , 45 , 40 , 35 
11:00:00 05/07/2016 , 45 , 40 , 35 
11:10:00 05/07/2016 , 45 , 40 , 35 
11:20:00 05/07/2016 , 45 , 41 , 35 
11:30:00 05/07/2016 , 45 , 41 , 35 
11:40:00 05/07/2016 , 44 , 41 , 35 
11:50:00 05/07/2016 , 44 , 41 , 35 
12:00:00 05/07/2016 , 44 , 42 , 35 
12:10:00 05/07/2016 , 44 , 42 , 35 
12:20:00 05/07/2016 , 44 , 42 , 35 
12:30:00 05/07/2016 , 44 , 43 , 35 
12:40:00 05/07/2016 , 45 , 43 , 35 
12:50:00 05/07/2016 , 45 , 44 , 35 
13:00:00 05/07/2016 , 44 , 44 , 36 
13:10:00 05/07/2016 , 45 , 44 , 36 
13:20:00 05/07/2016 , 45 , 45 , 36 
13:30:00 05/07/2016 , 44 , 46 , 36 
13:40:00 05/07/2016 , 45 , 46 , 36 
13:50:00 05/07/2016 , 44 , 46 , 36 
14:00:00 05/07/2016 , 45 , 47 , 36 
14:10:00 05/07/2016 , 44 , 46 , 36 
14:20:00 05/07/2016 , 44 , 47 , 36 
14:30:00 05/07/2016 , 44 , 47 , 36 
14:40:00 05/07/2016 , 44 , 47 , 36 
14:50:00 05/07/2016 , 44 , 47 , 36 
15:00:00 05/07/2016 , 45 , 47 , 36 
15:10:00 05/07/2016 , 44 , 48 , 37 
15:20:00 05/07/2016 , 44 , 48 , 37 
15:30:00 05/07/2016 , 45 , 47 , 37 
15:40:00 05/07/2016 , 44 , 48 , 37 
15:50:00 05/07/2016 , 45 , 48 , 37 
16:00:00 05/07/2016 , 44 , 48 , 37 
16:10:00 05/07/2016 , 45 , 48 , 37 
16:20:00 05/07/2016 , 44 , 48 , 37 
16:30:00 05/07/2016 , 44 , 49 , 37 
16:40:00 05/07/2016 , 44 , 50 , 37 
16:50:00 05/07/2016 , 45 , 50 , 37 
17:00:00 05/07/2016 , 45 , 50 , 37 
17:10:00 05/07/2016 , 44 , 51 , 38 
17:20:00 05/07/2016 , 45 , 51 , 38 
17:30:00 05/07/2016 , 44 , 51 , 38 
17:40:00 05/07/2016 , 45 , 52 , 38 
17:50:00 05/07/2016 , 45 , 52 , 38 
18:00:00 05/07/2016 , 45 , 53 , 38 
18:10:00 05/07/2016 , 45 , 53 , 38 
18:20:00 05/07/2016 , 45 , 53 , 38 
18:30:00 05/07/2016 , 45 , 53 , 38 
18:40:00 05/07/2016 , 45 , 53 , 38 
18:50:00 05/07/2016 , 45 , 54 , 39 
19:00:00 05/07/2016 , 45 , 54 , 39 
19:10:00 05/07/2016 , 46 , 54 , 39 
19:20:00 05/07/2016 , 46 , 55 , 39 
19:30:00 05/07/2016 , 46 , 54 , 39 
19:40:00 05/07/2016 , 46 , 54 , 39 
19:50:00 05/07/2016 , 46 , 55 , 39 
20:00:00 05/07/2016 , 46 , 55 , 39 
20:10:00 05/07/2016 , 46 , 54 , 39 
20:20:00 05/07/2016 , 46 , 54 , 39 
20:30:00 05/07/2016 , 46 , 54 , 39 
20:40:00 05/07/2016 , 46 , 54 , 39 
20:50:00 05/07/2016 , 46 , 53 , 39 
21:00:00 05/07/2016 , 46 , 53 , 39 
21:10:00 05/07/2016 , 46 , 53 , 39 
21:20:00 05/07/2016 , 46 , 53 , 39 
21:30:00 05/07/2016 , 46 , 53 , 39 
21:40:00 05/07/2016 , 46 , 53 , 39 
21:50:00 05/07/2016 , 46 , 53 , 39 
22:00:00 05/07/2016 , 46 , 53 , 39 
22:10:00 05/07/2016 , 47 , 53 , 39 
22:20:00 05/07/2016 , 46 , 53 , 39 
22:30:00 05/07/2016 , 46 , 53 , 39 
22:40:00 05/07/2016 , 46 , 52 , 39 
22:50:00 05/07/2016 , 46 , 52 , 39 
23:00:00 05/07/2016 , 46 , 52 , 39 
23:10:00 05/07/2016 , 46 , 52 , 39 
23:20:00 05/07/2016 , 46 , 52 , 39 
23:30:00 05/07/2016 , 46 , 52 , 39 
23:40:00 05/07/2016 , 46 , 51 , 39 
23:50:00 05/07/2016 , 46 , 51 , 39 
00:00:00 05/08/2016 , 46 , 51 , 39 
00:10:00 05/08/2016 , 46 , 51 , 39 
00:20:00 05/08/2016 , 46 , 51 , 39 
00:30:00 05/08/2016 , 46 , 51 , 39 
00:40:00 05/08/2016 , 46 , 51 , 39 
00:50:00 05/08/2016 , 46 , 51 , 40 
01:00:00 05/08/2016 , 46 , 51 , 39 
01:10:00 05/08/2016 , 46 , 51 , 40 
01:20:00 05/08/2016 , 46 , 51 , 40 
01:30:00 05/08/2016 , 46 , 52 , 40 
01:40:00 05/08/2016 , 46 , 52 , 40 
01:50:00 05/08/2016 , 46 , 52 , 40 
02:00:00 05/08/2016 , 46 , 52 , 40 
02:10:00 05/08/2016 , 46 , 52 , 40 
02:20:00 05/08/2016 , 46 , 52 , 40 
02:30:00 05/08/2016 , 46 , 52 , 40 
02:40:00 05/08/2016 , 46 , 52 , 40 
02:50:00 05/08/2016 , 46 , 53 , 40 
03:00:00 05/08/2016 , 46 , 52 , 40 
03:10:00 05/08/2016 , 46 , 52 , 40 
03:20:00 05/08/2016 , 46 , 52 , 40 
03:30:00 05/08/2016 , 46 , 52 , 40 
03:40:00 05/08/2016 , 46 , 52 , 40 
03:50:00 05/08/2016 , 46 , 52 , 40 
04:00:00 05/08/2016 , 46 , 52 , 40 
04:10:00 05/08/2016 , 46 , 52 , 40 
04:20:00 05/08/2016 , 46 , 52 , 40 
04:30:00 05/08/2016 , 46 , 53 , 40 
04:40:00 05/08/2016 , 46 , 53 , 40 
04:50:00 05/08/2016 , 46 , 53 , 41 
05:00:00 05/08/2016 , 46 , 53 , 41 
05:10:00 05/08/2016 , 46 , 53 , 41 
05:20:00 05/08/2016 , 46 , 53 , 41 
05:30:00 05/08/2016 , 46 , 53 , 41 
05:40:00 05/08/2016 , 46 , 53 , 41 
05:50:00 05/08/2016 , 46 , 53 , 41 
06:00:00 05/08/2016 , 46 , 53 , 41 
06:10:00 05/08/2016 , 46 , 53 , 41 
06:20:00 05/08/2016 , 46 , 52 , 41 
06:30:00 05/08/2016 , 46 , 52 , 41 
06:40:00 05/08/2016 , 46 , 53 , 41 
06:50:00 05/08/2016 , 46 , 53 , 41 
07:00:00 05/08/2016 , 46 , 53 , 41 
07:10:00 05/08/2016 , 46 , 54 , 41 
07:20:00 05/08/2016 , 46 , 53 , 41 
07:30:00 05/08/2016 , 46 , 53 , 41 
07:40:00 05/08/2016 , 46 , 53 , 41 
07:50:00 05/08/2016 , 46 , 53 , 41 
08:00:01 05/08/2016 , 46 , 53 , 41 
08:10:00 05/08/2016 , 46 , 52 , 41 
08:20:00 05/08/2016 , 46 , 53 , 41 
08:30:01 05/08/2016 , 46 , 52 , 41 
08:40:00 05/08/2016 , 46 , 52 , 41 
08:50:00 05/08/2016 , 46 , 53 , 41 
09:00:00 05/08/2016 , 46 , 52 , 41 
09:10:00 05/08/2016 , 46 , 52 , 41 
09:20:00 05/08/2016 , 46 , 52 , 41 
09:30:00 05/08/2016 , 46 , 51 , 41 
09:40:00 05/08/2016 , 46 , 51 , 41 
09:50:00 05/08/2016 , 46 , 51 , 41 
10:00:00 05/08/2016 , 46 , 51 , 41 
10:10:00 05/08/2016 , 46 , 51 , 41 
10:20:00 05/08/2016 , 46 , 51 , 41 
10:30:00 05/08/2016 , 46 , 51 , 41 
10:40:00 05/08/2016 , 46 , 51 , 41 
10:50:00 05/08/2016 , 46 , 52 , 41 
11:00:00 05/08/2016 , 46 , 51 , 41 
11:10:00 05/08/2016 , 46 , 51 , 41 
